geo_id,geo_description,label,estimate,moe,se,year,description
37067003313,"Census Tract 33.13, Forsyth County, North Carolina",HC01_EST_VC36,161,51,31.003039513677813,2016,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003314,"Census Tract 33.14, Forsyth County, North Carolina",HC01_EST_VC36,254,114,69.30091185410335,2016,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003315,"Census Tract 33.15, Forsyth County, North Carolina",HC01_EST_VC36,269,99,60.182370820668694,2016,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003402,"Census Tract 34.02, Forsyth County, North Carolina",HC01_EST_VC36,249,101,61.39817629179331,2016,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003403,"Census Tract 34.03, Forsyth County, North Carolina",HC01_EST_VC36,553,163,99.08814589665653,2016,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003404,"Census Tract 34.04, Forsyth County, North Carolina",HC01_EST_VC36,895,210,127.65957446808511,2016,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003500,"Census Tract 35, Forsyth County, North Carolina",HC01_EST_VC36,799,359,218.2370820668693,2016,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003600,"Census Tract 36, Forsyth County, North Carolina",HC01_EST_VC36,724,246,149.54407294832828,2016,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003701,"Census Tract 37.01, Forsyth County, North Carolina",HC01_EST_VC36,713,257,156.23100303951367,2016,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003702,"Census Tract 37.02, Forsyth County, North Carolina",HC01_EST_VC36,357,176,106.99088145896657,2016,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003703,"Census Tract 37.03, Forsyth County, North Carolina",HC01_EST_VC36,477,221,134.34650455927053,2016,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003803,"Census Tract 38.03, Forsyth County, North Carolina",HC01_EST_VC36,235,162,98.48024316109422,2016,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003804,"Census Tract 38.04, Forsyth County, North Carolina",HC01_EST_VC36,321,161,97.87234042553192,2016,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003805,"Census Tract 38.05, Forsyth County, North Carolina",HC01_EST_VC36,862,376,228.57142857142856,2016,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003806,"Census Tract 38.06, Forsyth County, North Carolina",HC01_EST_VC36,218,104,63.22188449848024,2016,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003903,"Census Tract 39.03, Forsyth County, North Carolina",HC01_EST_VC36,735,266,161.70212765957447,2016,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003904,"Census Tract 39.04, Forsyth County, North Carolina",HC01_EST_VC36,488,219,133.1306990881459,2016,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003905,"Census Tract 39.05, Forsyth County, North Carolina",HC01_EST_VC36,317,114,69.30091185410335,2016,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003906,"Census Tract 39.06, Forsyth County, North Carolina",HC01_EST_VC36,113,95,57.75075987841945,2016,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003908,"Census Tract 39.08, Forsyth County, North Carolina",HC01_EST_VC36,75,61,37.08206686930091,2016,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003909,"Census Tract 39.09, Forsyth County, North Carolina",HC01_EST_VC36,248,118,71.73252279635258,2016,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067004005,"Census Tract 40.05, Forsyth County, North Carolina",HC01_EST_VC36,123,68,41.33738601823708,2016,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067004007,"Census Tract 40.07, Forsyth County, North Carolina",HC01_EST_VC36,135,113,68.69300911854103,2016,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067004009,"Census Tract 40.09, Forsyth County, North Carolina",HC01_EST_VC36,71,47,28.57142857142857,2016,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067004010,"Census Tract 40.10, Forsyth County, North Carolina",HC01_EST_VC36,113,113,68.69300911854103,2016,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067004011,"Census Tract 40.11, Forsyth County, North Carolina",HC01_EST_VC36,258,147,89.36170212765957,2016,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067004012,"Census Tract 40.12, Forsyth County, North Carolina",HC01_EST_VC36,279,152,92.401215805471125,2016,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067004013,"Census Tract 40.13, Forsyth County, North Carolina",HC01_EST_VC36,215,122,74.16413373860182,2016,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067004014,"Census Tract 40.14, Forsyth County, North Carolina",HC01_EST_VC36,131,75,45.59270516717325,2016,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067004015,"Census Tract 40.15, Forsyth County, North Carolina",HC01_EST_VC36,127,68,41.33738601823708,2016,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067004102,"Census Tract 41.02, Forsyth County, North Carolina",HC01_EST_VC36,167,89,54.10334346504559,2016,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067004103,"Census Tract 41.03, Forsyth County, North Carolina",HC01_EST_VC36,181,79,48.02431610942249,2016,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067004104,"Census Tract 41.04, Forsyth County, North Carolina",HC01_EST_VC36,116,72,43.76899696048632,2016,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067000100,"Census Tract 1, Forsyth County, North Carolina",HC02_EST_VC36,61.3,20.6,12.522796352583587,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067000200,"Census Tract 2, Forsyth County, North Carolina",HC02_EST_VC36,40.6,10.3,6.261398176291793,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067000301,"Census Tract 3.01, Forsyth County, North Carolina",HC02_EST_VC36,42.2,12.1,7.355623100303951,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067000302,"Census Tract 3.02, Forsyth County, North Carolina",HC02_EST_VC36,70.8,13.4,8.145896656534955,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067000400,"Census Tract 4, Forsyth County, North Carolina",HC02_EST_VC36,67,13.7,8.328267477203648,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067000500,"Census Tract 5, Forsyth County, North Carolina",HC02_EST_VC36,54.2,12.7,7.720364741641337,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067000600,"Census Tract 6, Forsyth County, North Carolina",HC02_EST_VC36,45.9,9.7,5.896656534954407,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067000700,"Census Tract 7, Forsyth County, North Carolina",HC02_EST_VC36,62.5,11,6.686930091185411,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067000801,"Census Tract 8.01, Forsyth County, North Carolina",HC02_EST_VC36,65.4,11.1,6.747720364741641,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067000802,"Census Tract 8.02, Forsyth County, North Carolina",HC02_EST_VC36,58.9,12.7,7.720364741641337,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067000900,"Census Tract 9, Forsyth County, North Carolina",HC02_EST_VC36,56.9,11.1,6.747720364741641,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067001e3,"Census Tract 10, Forsyth County, North Carolina",HC02_EST_VC36,48.1,17.1,10.395136778115502,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067001100,"Census Tract 11, Forsyth County, North Carolina",HC02_EST_VC36,43.1,13.7,8.328267477203648,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067001200,"Census Tract 12, Forsyth County, North Carolina",HC02_EST_VC36,7.5,18.8,11.428571428571429,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067001300,"Census Tract 13, Forsyth County, North Carolina",HC02_EST_VC36,2,2.8,1.7021276595744679,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067001400,"Census Tract 14, Forsyth County, North Carolina",HC02_EST_VC36,60.2,11.2,6.8085106382978715,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067001500,"Census Tract 15, Forsyth County, North Carolina",HC02_EST_VC36,72.2,11.9,7.23404255319149,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067001601,"Census Tract 16.01, Forsyth County, North Carolina",HC02_EST_VC36,26.4,15.3,9.300911854103344,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067001602,"Census Tract 16.02, Forsyth County, North Carolina",HC02_EST_VC36,52.5,14,8.51063829787234,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067001700,"Census Tract 17, Forsyth County, North Carolina",HC02_EST_VC36,59.4,11.2,6.8085106382978715,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067001800,"Census Tract 18, Forsyth County, North Carolina",HC02_EST_VC36,81.5,6.3,3.829787234042553,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067001901,"Census Tract 19.01, Forsyth County, North Carolina",HC02_EST_VC36,68.2,9.8,5.957446808510639,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067001902,"Census Tract 19.02, Forsyth County, North Carolina",HC02_EST_VC36,44.7,9.2,5.592705167173252,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067002001,"Census Tract 20.01, Forsyth County, North Carolina",HC02_EST_VC36,63.3,10.2,6.200607902735562,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067002002,"Census Tract 20.02, Forsyth County, North Carolina",HC02_EST_VC36,54.9,15.6,9.483282674772036,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067002100,"Census Tract 21, Forsyth County, North Carolina",HC02_EST_VC36,62.3,15.2,9.240121580547111,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067002200,"Census Tract 22, Forsyth County, North Carolina",HC02_EST_VC36,50,17.2,10.455927051671733,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067002501,"Census Tract 25.01, Forsyth County, North Carolina",HC02_EST_VC36,28.2,25,15.19756838905775,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067002502,"Census Tract 25.02, Forsyth County, North Carolina",HC02_EST_VC36,19.7,31.3,19.027355623100306,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067002601,"Census Tract 26.01, Forsyth County, North Carolina",HC02_EST_VC36,2.9,5.7,3.465045592705167,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067002603,"Census Tract 26.03, Forsyth County, North Carolina",HC02_EST_VC36,84.5,13.4,8.145896656534955,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067002604,"Census Tract 26.04, Forsyth County, North Carolina",HC02_EST_VC36,69.4,25.6,15.562310030395137,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067002701,"Census Tract 27.01, Forsyth County, North Carolina",HC02_EST_VC36,62.4,16.5,10.030395136778115,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067002702,"Census Tract 27.02, Forsyth County, North Carolina",HC02_EST_VC36,53.7,13.7,8.328267477203648,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067002703,"Census Tract 27.03, Forsyth County, North Carolina",HC02_EST_VC36,44.7,15,9.118541033434651,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067002801,"Census Tract 28.01, Forsyth County, North Carolina",HC02_EST_VC36,30.7,22.6,13.738601823708207,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067002804,"Census Tract 28.04, Forsyth County, North Carolina",HC02_EST_VC36,61.3,14.4,8.753799392097264,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067002806,"Census Tract 28.06, Forsyth County, North Carolina",HC02_EST_VC36,42,28.4,17.264437689969604,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067002807,"Census Tract 28.07, Forsyth County, North Carolina",HC02_EST_VC36,38.6,20.1,12.218844984802432,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067002808,"Census Tract 28.08, Forsyth County, North Carolina",HC02_EST_VC36,50.9,22.6,13.738601823708207,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067002809,"Census Tract 28.09, Forsyth County, North Carolina",HC02_EST_VC36,54.7,39.9,24.25531914893617,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067002901,"Census Tract 29.01, Forsyth County, North Carolina",HC02_EST_VC36,47.9,15.1,9.179331306990882,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067002903,"Census Tract 29.03, Forsyth County, North Carolina",HC02_EST_VC36,44.5,26.1,15.866261398176292,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067002904,"Census Tract 29.04, Forsyth County, North Carolina",HC02_EST_VC36,27.2,15.4,9.361702127659575,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003002,"Census Tract 30.02, Forsyth County, North Carolina",HC02_EST_VC36,56.1,19.1,11.610942249240122,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003003,"Census Tract 30.03, Forsyth County, North Carolina",HC02_EST_VC36,24.5,14.7,8.936170212765957,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003004,"Census Tract 30.04, Forsyth County, North Carolina",HC02_EST_VC36,56.7,19.6,11.914893617021278,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003103,"Census Tract 31.03, Forsyth County, North Carolina",HC02_EST_VC36,53.7,31.8,19.33130699088146,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003105,"Census Tract 31.05, Forsyth County, North Carolina",HC02_EST_VC36,39.9,24.8,15.075987841945288,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003106,"Census Tract 31.06, Forsyth County, North Carolina",HC02_EST_VC36,46.7,36.3,22.06686930091185,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003107,"Census Tract 31.07, Forsyth County, North Carolina",HC02_EST_VC36,60.6,18.2,11.063829787234042,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003108,"Census Tract 31.08, Forsyth County, North Carolina",HC02_EST_VC36,56.7,21.3,12.948328267477203,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003201,"Census Tract 32.01, Forsyth County, North Carolina",HC02_EST_VC36,64.8,15,9.118541033434651,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003202,"Census Tract 32.02, Forsyth County, North Carolina",HC02_EST_VC36,48.9,14.1,8.571428571428571,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003307,"Census Tract 33.07, Forsyth County, North Carolina",HC02_EST_VC36,61.9,23.5,14.285714285714285,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003308,"Census Tract 33.08, Forsyth County, North Carolina",HC02_EST_VC36,68.6,34.1,20.729483282674774,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003309,"Census Tract 33.09, Forsyth County, North Carolina",HC02_EST_VC36,53.5,15.3,9.300911854103344,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003310,"Census Tract 33.10, Forsyth County, North Carolina",HC02_EST_VC36,63.7,17,10.33434650455927,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003311,"Census Tract 33.11, Forsyth County, North Carolina",HC02_EST_VC36,61.7,33,20.06079027355623,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003312,"Census Tract 33.12, Forsyth County, North Carolina",HC02_EST_VC36,51.9,23.6,14.346504559270517,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003313,"Census Tract 33.13, Forsyth County, North Carolina",HC02_EST_VC36,39.8,17.5,10.638297872340425,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003314,"Census Tract 33.14, Forsyth County, North Carolina",HC02_EST_VC36,78,18.3,11.124620060790274,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003315,"Census Tract 33.15, Forsyth County, North Carolina",HC02_EST_VC36,57.6,20.6,12.522796352583587,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003402,"Census Tract 34.02, Forsyth County, North Carolina",HC02_EST_VC36,37.8,11.6,7.051671732522796,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003403,"Census Tract 34.03, Forsyth County, North Carolina",HC02_EST_VC36,62.6,19.3,11.732522796352583,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003404,"Census Tract 34.04, Forsyth County, North Carolina",HC02_EST_VC36,59.1,11.8,7.173252279635259,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003500,"Census Tract 35, Forsyth County, North Carolina",HC02_EST_VC36,47.4,15.1,9.179331306990882,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003600,"Census Tract 36, Forsyth County, North Carolina",HC02_EST_VC36,53.2,14.2,8.632218844984802,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003701,"Census Tract 37.01, Forsyth County, North Carolina",HC02_EST_VC36,53.2,18.1,11.003039513677813,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003702,"Census Tract 37.02, Forsyth County, North Carolina",HC02_EST_VC36,59.4,22.8,13.860182370820668,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003703,"Census Tract 37.03, Forsyth County, North Carolina",HC02_EST_VC36,59.1,22.4,13.617021276595743,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003803,"Census Tract 38.03, Forsyth County, North Carolina",HC02_EST_VC36,28.5,25.4,15.440729483282674,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003804,"Census Tract 38.04, Forsyth County, North Carolina",HC02_EST_VC36,63.2,26.1,15.866261398176292,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003805,"Census Tract 38.05, Forsyth County, North Carolina",HC02_EST_VC36,63.3,20.2,12.279635258358661,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003806,"Census Tract 38.06, Forsyth County, North Carolina",HC02_EST_VC36,57.8,16.3,9.908814589665655,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003903,"Census Tract 39.03, Forsyth County, North Carolina",HC02_EST_VC36,77.4,12.4,7.537993920972644,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003904,"Census Tract 39.04, Forsyth County, North Carolina",HC02_EST_VC36,79.9,19.4,11.793313069908814,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003905,"Census Tract 39.05, Forsyth County, North Carolina",HC02_EST_VC36,65.6,21.6,13.130699088145898,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003906,"Census Tract 39.06, Forsyth County, North Carolina",HC02_EST_VC36,49.6,14.3,8.693009118541033,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003908,"Census Tract 39.08, Forsyth County, North Carolina",HC02_EST_VC36,50.7,27.8,16.89969604863222,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003909,"Census Tract 39.09, Forsyth County, North Carolina",HC02_EST_VC36,69.8,11.7,7.112462006079027,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067004005,"Census Tract 40.05, Forsyth County, North Carolina",HC02_EST_VC36,74.8,18.3,11.124620060790274,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067004007,"Census Tract 40.07, Forsyth County, North Carolina",HC02_EST_VC36,61.5,41.2,25.045592705167174,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067004009,"Census Tract 40.09, Forsyth County, North Carolina",HC02_EST_VC36,14.1,20.5,12.462006079027356,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067004010,"Census Tract 40.10, Forsyth County, North Carolina",HC02_EST_VC36,19.5,30.8,18.72340425531915,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067004011,"Census Tract 40.11, Forsyth County, North Carolina",HC02_EST_VC36,65.1,19.6,11.914893617021278,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067004012,"Census Tract 40.12, Forsyth County, North Carolina",HC02_EST_VC36,45.2,21.3,12.948328267477203,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067004013,"Census Tract 40.13, Forsyth County, North Carolina",HC02_EST_VC36,55.3,22,13.373860182370821,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067004014,"Census Tract 40.14, Forsyth County, North Carolina",HC02_EST_VC36,35.1,29.3,17.811550151975684,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067004015,"Census Tract 40.15, Forsyth County, North Carolina",HC02_EST_VC36,52,27.7,16.838905775075986,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067004102,"Census Tract 41.02, Forsyth County, North Carolina",HC02_EST_VC36,49.7,21.2,12.887537993920972,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067004103,"Census Tract 41.03, Forsyth County, North Carolina",HC02_EST_VC36,42,18.6,11.306990881458967,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067004104,"Census Tract 41.04, Forsyth County, North Carolina",HC02_EST_VC36,36.2,20.1,12.218844984802432,2016,Labor Force Participation Rate; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067000100,"Census Tract 1, Forsyth County, North Carolina",HC03_EST_VC36,41.1,16.9,10.273556231003038,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067000200,"Census Tract 2, Forsyth County, North Carolina",HC03_EST_VC36,19.5,9.4,5.714285714285714,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067000301,"Census Tract 3.01, Forsyth County, North Carolina",HC03_EST_VC36,15.1,8.7,5.288753799392096,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067000302,"Census Tract 3.02, Forsyth County, North Carolina",HC03_EST_VC36,36.8,14.9,9.05775075987842,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067000400,"Census Tract 4, Forsyth County, North Carolina",HC03_EST_VC36,50.5,17.2,10.455927051671733,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067000500,"Census Tract 5, Forsyth County, North Carolina",HC03_EST_VC36,26.2,11.3,6.869300911854103,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067000600,"Census Tract 6, Forsyth County, North Carolina",HC03_EST_VC36,26,9.9,6.01823708206687,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067000700,"Census Tract 7, Forsyth County, North Carolina",HC03_EST_VC36,43.6,13.6,8.267477203647417,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
